Time,Voltage
-1.64960000e-008,-3.99999829e-004
-1.64920000e-008,-3.34374824e-004
-1.64880000e-008,-2.07812315e-004
-1.64840000e-008,-3.28123026e-005
-1.64800000e-008,1.75000212e-004
-1.64760000e-008,4.00000228e-004
-1.64720000e-008,6.17187743e-004
-1.64680000e-008,8.14062757e-004
-1.64640000e-008,9.78125269e-004
-1.64600000e-008,1.10625028e-003
-1.64560000e-008,1.20000028e-003
-1.64520000e-008,1.24531279e-003
-1.64480000e-008,1.26406279e-003
-1.64440000e-008,1.26093779e-003
-1.64400000e-008,1.23906279e-003
-1.64360000e-008,1.20000028e-003
-1.64320000e-008,1.14218778e-003
-1.64280000e-008,1.07343778e-003
-1.64240000e-008,9.93750270e-004
-1.64200000e-008,9.03125264e-004
-1.64160000e-008,8.00000256e-004
-1.64120000e-008,6.73437747e-004
-1.64080000e-008,5.31250237e-004
-1.64040000e-008,3.70312726e-004
-1.64000000e-008,1.90625213e-004
-1.63960000e-008,1.99675600e-010
-1.63920000e-008,-1.81249813e-004
-1.63880000e-008,-3.29687324e-004
-1.63840000e-008,-4.26562331e-004
-1.63800000e-008,-4.54687333e-004
-1.63760000e-008,-3.99999829e-004
-1.63720000e-008,-2.43749818e-004
-1.63680000e-008,-2.03123018e-005
-1.63640000e-008,2.48437717e-004
-1.63600000e-008,5.31250237e-004
-1.63560000e-008,8.00000256e-004
-1.63520000e-008,1.02656277e-003
-1.63480000e-008,1.18437528e-003
-1.63440000e-008,1.26406279e-003
-1.63400000e-008,1.26718779e-003
-1.63360000e-008,1.20000028e-003
-1.63320000e-008,1.07031278e-003
-1.63280000e-008,9.04687764e-004
-1.63240000e-008,7.23437751e-004
-1.63200000e-008,5.48437738e-004
-1.63160000e-008,4.00000228e-004
-1.63120000e-008,2.98437721e-004
-1.63080000e-008,2.46875217e-004
-1.63040000e-008,2.50000217e-004
-1.63000000e-008,3.03125221e-004
-1.62960000e-008,4.00000228e-004
-1.62920000e-008,5.37500238e-004
-1.62880000e-008,6.98437749e-004
-1.62840000e-008,8.73437761e-004
-1.62800000e-008,1.04531277e-003
-1.62760000e-008,1.20000028e-003
-1.62720000e-008,1.30000029e-003
-1.62680000e-008,1.35312530e-003
-1.62640000e-008,1.35625030e-003
-1.62600000e-008,1.30312529e-003
-1.62560000e-008,1.20000028e-003
-1.62520000e-008,1.05000027e-003
-1.62480000e-008,8.76562762e-004
-1.62440000e-008,6.96875249e-004
-1.62400000e-008,5.31250237e-004
-1.62360000e-008,4.00000228e-004
-1.62320000e-008,3.32812723e-004
-1.62280000e-008,3.37500224e-004
-1.62240000e-008,4.20312729e-004
-1.62200000e-008,5.81250241e-004
-1.62160000e-008,8.00000256e-004
-1.62120000e-008,1.02968777e-003
-1.62080000e-008,1.22812529e-003
-1.62040000e-008,1.34375029e-003
-1.62000000e-008,1.33906279e-003
-1.61960000e-008,1.20000028e-003
-1.61920000e-008,9.39062766e-004
-1.61880000e-008,6.20312744e-004
-1.61840000e-008,3.14062722e-004
-1.61800000e-008,8.90627060e-005
-1.61760000e-008,1.99675600e-010
-1.61720000e-008,8.59377058e-005
-1.61680000e-008,3.07812721e-004
-1.61640000e-008,6.14062743e-004
-1.61600000e-008,9.34375266e-004
-1.61560000e-008,1.20000028e-003
-1.61520000e-008,1.35312530e-003
-1.61480000e-008,1.36875030e-003
-1.61440000e-008,1.25781279e-003
-1.61400000e-008,1.05156277e-003
-1.61360000e-008,8.00000256e-004
-1.61320000e-008,5.57812739e-004
-1.61280000e-008,3.78125226e-004
-1.61240000e-008,2.87500220e-004
-1.61200000e-008,2.96875221e-004
-1.61160000e-008,4.00000228e-004
-1.61120000e-008,5.78125241e-004
-1.61080000e-008,7.84375255e-004
-1.61040000e-008,9.79687769e-004
-1.61000000e-008,1.12656278e-003
-1.60960000e-008,1.20000028e-003
-1.60920000e-008,1.17187528e-003
-1.60880000e-008,1.07656278e-003
-1.60840000e-008,9.54687767e-004
-1.60800000e-008,8.50000260e-004
-1.60760000e-008,8.00000256e-004
-1.60720000e-008,8.09375257e-004
-1.60680000e-008,8.85937762e-004
